carExIdx,Company,EngName,KorName
839,Brute,Boxville (Humane Labs),박스빌 (휴메인 연구소)
838,BF,Surfer (Rusty),서퍼 (녹슨)
837,Vapid,Speedo Custom (Personal),스피도 커스텀 (개인차량)
836,Bravado,Rumpo (Deludamol),럼포 (델루다몰)
835,Declasse,Burrito (McGill-Olsen),부리토 (맥길 올슨)
834,Declasse,Burrito (LSDWP),부리토 (LSDWP)
833,Bravado,Bison (McGill-Olsen),바이슨 (맥길 올슨)
832,Bravado,Bison (The Mighty Bush),바이슨 (마이티 부시)
831,Brute,Pony (Smoke on the water),포니 (스모크 온 더 워터)
830,Bravado,Buffalo STX Pursuit,버팔로 STX 퍼슈트
829,Bravado,Buffalo Cruiser,버팔로 크루저
828,Western,Police bike,경찰 오토바이
827,Vapid,Stanier LE Cruiser,스태니어 LE 크루저
826,Shitzu,Keitora,케이토라
825,Grotti,Itali Classic,이탈리 클래식
824,Pfister,Astrale,아스타흘레
823,Karin,Vivanite KnoWay,비바나이트 노웨이
822,Progen,Luiva,루이바
821,Vapid,FMJ MK V,FMJ MK V
820,Pfister,X-Treme,익스트림
819,Grotti,GT750,GT750
818,Ubermacht,Sentinel XS4,센티넬 XS4
817,Vapid,Tow Truck (Salvage Yard),견인차 (폐차장)
816,Vapid,Tow Truck (Salvage Yard Beater),견인차 (폐차장 녹슨)
815,Declasse,Drift Walton L35,드리프트 왈튼 L35
814,Declasse,Walton L35 Stock,왈튼 L35 스톡
813,Brute,Bobcat Security Stockade,밥캣 시큐리티 스타케이드
812,Grotti,LSCM Cheetah Classic,LSCM 치타 클래식
811,Karin,Woodlander,우드랜더
810,Karin,Everon RS,에버론 RS
809,Ubermacht,Sentinel GTS,센티넬 GTS
808,Dewbauchee,Rapid GT X,라피드 GT X
807,Annis,Minimus,미니무스
806,Annis,Hardy,하디 웨이
805,Declasse,Tampa GT,탬파 GT
804,Buckingham,Higgins Helitours Maverick,히긴스 헬기투어 매버릭
803,Overflod,Suzume,스즈메
802,Invetero,Coquette D5,코켓 D5
801,Western,Duster 300-H,더스터 300-H
800,Eberhard,Titan 250 D,타이탄 250 D
799,Buckingham,DH-7 Iron Mule,DH-7 아이언 뮬
798,Vapid,Uranus Lozspeed,우라노스 로즈스피드
797,Vapid,Firebolt ASP,파이어볼트 ASP
796,Invetero,Coquette D10 Pursuit,코켓 D10 퍼슈트
795,Willard,Outreach Faction,아우트리치 팩션
794,Dinka,Chavos V6,차보스 V6
793,Dinka,LSCM Jester RR,LSCM 제스터 RR
792,Canis,Terminus Patrol,터미너스 순찰차
791,Vapid,Caracara Pursuit,카라카라 퍼슈트
790,Bravado,Banshee GTS,밴시 GTS
789,Benefactor,Vorschlaghammer,포쉴라크하마
788,Vapid,Dominator FX,도미네이터 FX
787,Pegassi,Pizza Boy,피자 보이
786,Canis,Castigator,캐스티게이터
785,Vapid,Dominator FX Interceptor,도미네이터 FX 인터셉터
784,Declasse,Impaler LX Cruiser,임페일러 LX 크루저
783,Annis,Euros X32,유로스 X32
782,Invetero,Coquette D1,코켓 D1
781,Bravado,Dorado Cruiser,도라도 크루저
780,Bollokan,Envisage,엔비사지
779,Ubermacht,Niobe,니오베
778,Enus,Paragon S,파라곤 S
777,Overflod,Pipistrello,피피스트렐로
776,Declasse,Burrito (Bail Enforcement),부리토 (보석 사무소)
775,Declasse,Impaler SZ Cruiser,임페일러 SZ 크루저
774,Bravado,Greenwood Cruiser,그린우드 크루저
773,Declasse,Yosemite 1500,요세미티 1500
772,Vapid,Benson (Cluckin' Bell),벤슨 (클러킹 벨)
771,Canis,Terminus,터미너스
770,Bravado,Police Gauntlet Interceptor,건틀렛 인터셉터
769,Declasse,Impaler SZ,임페일러 SZ
768,Gallivanter,Baller ST-D,볼러 ST-D
767,Albany,Cavalcade XL,카발케이드 XL
766,Bravado,Dorado,도라도
765,Declasse,Vigero ZX Convertible,비게로 ZX 컨버터블
764,Vapid,Aleutian,알류샨
763,Grotti,Turismo Omaggio,투리스모 오마조
762,Fathom,FR36,FR36
761,Declasse,Impaler LX,임페일러 LX
760,Vapid,Dominator GT,도미네이터 GT
759,Karin,Vivanite,비바나이트
758,Karin,Asterope GZ,아스트로프 GZ
757,Albany,Brigham,브리검
756,Bravado,Hotring Hellfire,핫 링 헬파이어
755,Buckingham,Weaponized Conada,코나다(무기화)
754,Penaud,La Coureuse,라 쿠흐즈
753,Coil,Junk Energy Inductor,정크 에너지 인덕터
752,Coil,Inductor,인덕터
751,Bravado,Buffalo EVX,버팔로 EVX
750,Grotti,Stinger TT,스팅거 TT
749,Declasse,Walton L35 (Lifted),왈튼 L35
748,Mammoth,Streamer216,스트리머216
747,Vapid,Ratel,레이텔
746,Maibatsu,Monstrociti,몬스트로시티
745,Vapid,Clique Wagon,클리크 웨건
744,Mammoth,F-160 Raiju,F-160 라이주
743,Karin,Boor,부어
742,Willard,Eudora,유도라
741,Ocelot,Virtue,버츄
740,Karin,Hotring Everon,핫 링 에버론
739,Toundra,Panthere,팡테르
738,Classique,Broadway,브로드웨이
737,Weeny,Issi Rally,이씨 랠리
736,Western,Powersurge,파워서지
735,Declasse,Tahoma Coupe,타호마 쿠페
734,Overflod,Entity MT,엔터티 MT
733,Maibatsu,Manchez Scout C (Delivery Bike),만체스 스카우트 C (배달 바이크)
732,Annis,300R,300R
731,Zirconium,Journey II,저니 II
730,Declasse,Tulip M-100,튤립 M-100
729,BF,Surfer Custom,서퍼 커스텀
728,MTL,Brickade 6x6 (Acid Lab),브릭케이드 6x6 (프릭샵)
727,Ubermacht,Sentinel Classic Widebody,센티넬 클래식 와이드바디
726,Obey,10F Widebody,10F 와이드바디
725,BF,Weevil Custom,위블 커스텀
724,Ubermacht,Rhinehart,라인하트
723,Obey,10F,10F
722,Dinka,Kanjo SJ,칸조 SJ
721,Dinka,Postlude,포스트류드
720,Declasse,Vigero ZX,비게로 ZX
719,Grotti,Brioso 300 Widebody,브리오소 300 와이드바디
718,Imponte,Ruiner ZZ-8,루이너 ZZ-8
717,Declasse,Draugur,드라우구르
716,Benefactor,SM722,SM722
715,Benefactor,LM87,LM87
714,Pegassi,Torero XO,토레로 XO
713,Obey,Omnis E-GT,옴니스 e-GT
712,Buckingham,Conada,코나다
711,Bravado,Greenwood,그린우드
710,Lampadati,Corsita,코르시타
709,Coil,Cyclone II,사이클론 II
708,Imponte,Arbiter GT,아비터 GT
707,Karin,S95,S95
706,Pfister,Astron Custom,아스트론 커스텀
705,Pegassi,Weaponized Ignus,무기화 이그너스
704,Western,Reever,리버
703,Declasse,Granger 3600LX,그레인저 3600LX
702,Obey,I-Wagen,I-바겐
701,Nagasaki,Shinobi,시노비
700,Pfister,Comet S2 Cabrio,코메트 S2 카브리오
699,Mammoth,Patriot Mil-Spec,밀 스펙 패트리어트
698,Gallivanter,Baller ST,볼러 ST
697,Overflod,Zeno,제노
696,Bravado,Youga Custom,요우가 커스텀
695,Bravado,Buffalo STX,버팔로 STX
694,Pegassi,Ignus,이그너스
693,Enus,Deity,디에티
692,Lampadati,Cinquemila,친퀘밀라
691,Pfister,Astron,아스트론
690,Dewbauchee,Champion,챔피언
689,Enus,Jubilee,주빌리
688,Karin,Previon,프레비온
687,Ubermacht,Cypher,사이퍼
686,Karin,Sultan RS Classic,설튼 RS 클래식
685,Pfister,Growler,그라울러
684,Emperor,Vectre,벡터
683,Vapid,Dominator ASP,도미네이터 ASP
682,Pfister,Comet S2,코메트 S2
681,Annis,Remus,레무스
680,Dinka,Jester RR,제스터 RR
679,Obey,Tailgater S,테일게이터 S
678,Vulcar,Warrener HKR,워러너 HKR
677,Dinka,RT3000,RT3000
676,Annis,ZR350,ZR350
675,Vapid,Dominator GTT,도미네이터 GTT
674,Annis,Euros,유로스
673,Karin,Futo GTX,퓨토 GTX
672,Karin,Calico GTF,칼리코 GTF
671,Nagasaki,Weaponized Dinghy,딩이(무기화)
670,Dinka,Verus,베루스
669,Mammoth,Squaddie,스쿼디
668,HVY,Vetir,베티르
667,Vapid,Slamtruck,슬램트럭
666,Maibatsu,Manchez Scout,만체스 스카우트
665,Grotti,Brioso 300,브리오소 300
664,BF,Weevil,위블
663,Grotti,Itali RSX,이탈리 RSX
662,Dinka,Veto Modern,베토 모던
661,Dinka,Veto Classic,베토 클래식
660,Rune,Kosatka,코사트카
659,Pegassi,Toreador,토레아도르
658,,Sparrow,스패로우
657,Kraken Submersibles,Avisa,아비사
656,,Kurtz 31 Patrol Boat,커츠 31 순찰 보트
655,Shitzu,Longfin,롱핀
654,Western,Annihilator Stealth,어나이얼레이터  스텔스
653,,RO-86 Alkonost,RO-86 알코노스트
652,Vapid,Winky,윙키
651,Bravado,Gauntlet Classic Custom,건틀렛 클래식 커스텀
650,Declasse,Yosemite Rancher,요세미티 랜처
649,Bravado,Youga Classic 4x4,요우가 클래식 4x4
648,Benefactor,Glendale Custom,글렌데일 커스텀
647,Vapid,Peyote Custom,피요트 커스텀
646,Albany,Manana Custom,마나나 커스텀
645,Imponte,Beater Dukes,비터 듀크스
644,Canis,Seminole Frontier,세미놀 프론티어
643,Dundreary,Landstalker XL,랜드스토커 XL
642,Maibatsu,Penumbra FF,페넘브라 FF
641,BF,Club,클럽
640,Invetero,Coquette D10,코켓 D10
639,Lampadati,Tigon,타이곤
638,Declasse,DR1,DR1
637,Benefactor,BR8,BR8
636,Nagasaki,Stryder,스트라이더
635,Progen,PR4,PR4
634,Ocelot,R88,R88
633,Dinka,Blista Kanjo,블리스타 칸조
632,Dinka,Sugoi,스고이
631,Declasse,Drift Yosemite,드리프트 요세미티
630,Albany,V-STR,V-STR
629,Nagasaki,Outlaw,아웃로
628,Karin,Sultan Classic,설튼 클래식
627,Overflod,Imorgon,이모곤
626,Rune,Zhaba,자바
625,Dewbauchee,JB 700W,JB 700W
624,,Invade and Persuade RC Tank,침입과 설득 전차
623,Grotti,Furia,퓨리아
622,Ubermacht,Rebla GTS,레블라 GTS
621,Lampadati,Komoda,코모다
620,Maxwell,Asbo,아스보
619,Vapid,Retinue Mk II,레티뉴 Mk II
618,Karin,Everon,에버론
617,Maxwell,Vagrant,베이그런트
616,Vapid,Peyote Gasser,피요트 개서
615,Lampadati,Novak,노박
614,Western,Rampant Rocket Tricycle,램펀트 로켓
613,Pegassi,Zorrusso,조루쏘
612,Weeny,Dynasty,다이너스티
611,Ocelot,Jugular,저귤라
610,Annis,Hellion,헬리온
609,Ubermacht,Zion Classic,지온 클래식
608,Benefactor,Krieger,크리거
607,Bravado,Gauntlet Hellfire,건틀렛 헬파이어
606,Ocelot,Locust,로커스트
605,Vulcar,Nebula Turbo,네뷸라 터보
604,Progen,Emerus,에메루스
603,Bravado,Gauntlet Classic,건틀렛 클래식
602,Vysser,Neo,네오
601,Vapid,Caracara 4x4,카라카라 4x4
600,Weeny,Issi Sport,이씨 스포츠
599,Obey,8F Drafter,8F 드래프터
598,Enus,Paragon R (Armored),파라곤 R(방탄)
597,Enus,Paragon R,파라곤 R
596,Annis,S80RR,S80RR
595,Truffade,Thrax,트랙스
594,Principe,Deveste Eight,디베스트 에이트
593,Declasse,Vamos,바모스
592,Schyster,Deviant,디비언트
591,,RC Bandito,RC 밴디토
590,Benefactor,Schlagen GT,슐라겐 GT
589,Declasse,Tulip,튤립
588,Grotti,Itali GTO,이탈리 GTO
587,Vapid,Clique,클리크
586,Pegassi,Toros,토로스
585,Annis,Nightmare ZR380,나이트메어 ZR380
584,Vapid,Nightmare Slamvan,나이트메어 슬램밴
583,HVY,Nightmare Scarab,나이트메어 스카라브
582,Bravado,Nightmare Sasquatch,나이트메어 새스쿼치
581,Weeny,Nightmare Issi,나이트메어 이씨
580,Vapid,Nightmare Imperator,나이트메어 임퍼레이터
579,Declasse,Nightmare Impaler,나이트메어 임페일러
578,Vapid,Nightmare Dominator,나이트메어 도미네이터
577,Western,Nightmare Deathbike,나이트메어 데스바이크
